"date","avg_price","city"
2021-06-27,1161.30142630745,"oslo"
2021-06-28,1160.83866877971,"oslo"
2021-06-29,1160.87797147385,"oslo"
2021-06-30,1160.60380348653,"oslo"
2021-07-01,1163.13946117274,"oslo"
2021-03-28,1195.05501782985,"oslo"
2021-07-02,1178.16228209192,"oslo"
2021-07-03,1178.55562599049,"oslo"
2021-07-04,1163.03391442155,"oslo"
2021-07-05,1162.84469096672,"oslo"
2021-07-06,1163.04849445325,"oslo"
2021-07-07,1163.34453248811,"oslo"
2021-07-08,1163.59841521395,"oslo"
2021-07-09,1177.91917591125,"oslo"
2021-07-10,1178.75499207607,"oslo"
2021-07-11,1163.929318542,"oslo"
2021-07-12,1163.96386687797,"oslo"
2021-07-13,1164.17812995246,"oslo"
2021-07-14,1164.10110935024,"oslo"
2021-07-15,1164.44215530903,"oslo"
2021-07-16,1179.10998415214,"oslo"
2021-07-17,1178.82884310618,"oslo"
2021-07-18,1164.49160063391,"oslo"
2021-07-19,1164.01584786054,"oslo"
2021-07-20,1163.89001584786,"oslo"
2021-07-21,1163.66719492868,"oslo"
2021-07-22,1164.16830427892,"oslo"
2021-07-23,1178.75023771791,"oslo"
2021-07-24,1180.85229793978,"oslo"
2021-07-25,1169.69857369255,"oslo"
2021-07-26,1170.07036450079,"oslo"
2021-07-27,1170.75213946117,"oslo"
2021-07-28,1170.72709984152,"oslo"
2021-07-29,1170.95309033281,"oslo"
2021-07-30,1185.61331220285,"oslo"
2021-07-31,1186.35182250396,"oslo"
2021-08-01,1171.24310618067,"oslo"
2021-08-02,1170.24817749604,"oslo"
2021-08-03,1171.44152139461,"oslo"
2021-08-04,1171.31790808241,"oslo"
2021-08-05,1171.67987321712,"oslo"
2021-08-06,1186.92139461173,"oslo"
2021-08-07,1187.03866877971,"oslo"
2021-08-08,1172.1030110935,"oslo"
2021-08-09,1169.79809825674,"oslo"
2021-08-10,1169.99492868463,"oslo"
2021-08-11,1169.83676703645,"oslo"
2021-08-12,1170.09730586371,"oslo"
2021-08-13,1185.28906497623,"oslo"
2021-08-14,1185.35309033281,"oslo"
2021-08-15,1169.69286846276,"oslo"
2021-08-16,1169.11980982567,"oslo"
2021-08-17,1169.33153724247,"oslo"
2021-08-18,1169.31410459588,"oslo"
2021-08-19,1170.04912836767,"oslo"
2021-08-20,1185.32741679873,"oslo"
2021-08-21,1185.53597464342,"oslo"
2021-08-22,1169.43328050713,"oslo"
2021-08-23,1168.25261489699,"oslo"
2021-08-24,1168.24944532488,"oslo"
2021-08-25,1168.61014263074,"oslo"
2021-08-26,1169.2351822504,"oslo"
2021-08-27,1184.02377179081,"oslo"
2021-08-28,1184.52678288431,"oslo"
2021-08-29,1169.18129952456,"oslo"
2021-08-30,1168.50047543582,"oslo"
2021-08-31,1168.52741679873,"oslo"
2021-09-01,1166.65800316957,"oslo"
2021-09-02,1167.12963549921,"oslo"
2021-09-03,1182.3705229794,"oslo"
2021-09-04,1182.69318541997,"oslo"
2021-09-05,1167.20507131537,"oslo"
2021-09-06,1166.7854199683,"oslo"
2021-09-07,1166.76259904913,"oslo"
2021-09-08,1166.83042789223,"oslo"
2021-09-09,1167.10839936609,"oslo"
2021-09-10,1182.8589540412,"oslo"
2021-09-11,1182.91790808241,"oslo"
2021-09-12,1167.65451664025,"oslo"
2021-09-13,1166.97115689382,"oslo"
2021-09-14,1166.94326465927,"oslo"
2021-09-15,1167.01996830428,"oslo"
2021-09-16,1167.78288431062,"oslo"
2021-09-17,1182.10110935024,"oslo"
2021-09-18,1182.14389857369,"oslo"
2021-09-19,1167.91727416799,"oslo"
2021-09-20,1167.57717908082,"oslo"
2021-09-21,1167.58510301109,"oslo"
2021-09-22,1167.80380348653,"oslo"
2021-09-23,1168.38573692551,"oslo"
2021-09-24,1182.7175911252,"oslo"
2021-09-25,1182.85324881141,"oslo"
2021-09-26,1168.40855784469,"oslo"
2021-09-27,1168.12329635499,"oslo"
2021-09-28,1168.18858954041,"oslo"
2021-09-29,1168.21806656101,"oslo"
2021-09-30,1168.54263074485,"oslo"
2021-10-01,1180.34072900158,"oslo"
2021-10-02,1180.40221870048,"oslo"
2021-10-03,1166.00158478605,"oslo"
2021-10-04,1165.76418383518,"oslo"
2021-10-05,1165.63803486529,"oslo"
2021-10-06,1165.67733755943,"oslo"
2021-10-07,1166.04500792393,"oslo"
2021-10-08,1180.3058637084,"oslo"
2021-10-09,1180.37717908082,"oslo"
2021-10-10,1165.77622820919,"oslo"
2021-10-11,1165.42599049128,"oslo"
2021-10-12,1165.65261489699,"oslo"
2021-10-13,1165.56450079239,"oslo"
2021-10-14,1166.04976228209,"oslo"
2021-10-15,1180.36291600634,"oslo"
2021-10-16,1180.43613312203,"oslo"
2021-10-17,1165.94389857369,"oslo"
2021-10-18,1165.43708399366,"oslo"
2021-10-19,1165.40538827258,"oslo"
2021-10-20,1165.44690966719,"oslo"
2021-10-21,1166.10491283677,"oslo"
2021-10-22,1180.42789223455,"oslo"
2021-10-23,1180.3264659271,"oslo"
2021-10-24,1165.76608557845,"oslo"
2021-10-25,1165.22789223455,"oslo"
2021-10-26,1165.2117274168,"oslo"
2021-10-27,1165.32012678288,"oslo"
2021-10-28,1165.37844690967,"oslo"
2021-10-29,1179.70427892235,"oslo"
2021-10-30,1180.27575277338,"oslo"
2021-10-31,1166.36925515055,"oslo"
2021-11-01,1165.40221870048,"oslo"
2021-11-02,1165.49064976228,"oslo"
2021-11-03,1165.52393026941,"oslo"
2021-11-04,1165.76006339144,"oslo"
2021-11-05,1180.06814580032,"oslo"
2021-11-06,1179.88462757528,"oslo"
2021-11-07,1165.69064976228,"oslo"
2021-11-08,1165.46307448494,"oslo"
2021-11-09,1165.43296354992,"oslo"
2021-11-10,1165.46529318542,"oslo"
2021-11-11,1165.70427892235,"oslo"
2021-11-12,1179.89381933439,"oslo"
2021-11-13,1179.86022187005,"oslo"
2021-11-14,1165.83549920761,"oslo"
2021-11-15,1165.58320126783,"oslo"
2021-11-16,1165.56576862124,"oslo"
2021-11-17,1165.60633914422,"oslo"
2021-11-18,1165.84627575277,"oslo"
2021-11-19,1180.03708399366,"oslo"
2021-11-20,1180.0145800317,"oslo"
2021-11-21,1165.8557844691,"oslo"
2021-11-22,1165.64976228209,"oslo"
2021-11-23,1165.61236133122,"oslo"
2021-11-24,1165.66244057052,"oslo"
2021-11-25,1165.90364500792,"oslo"
2021-11-26,1180.08431061807,"oslo"
2021-11-27,1179.9058637084,"oslo"
2021-11-28,1165.72234548336,"oslo"
2021-11-29,1165.50396196513,"oslo"
2021-11-30,1165.48431061807,"oslo"
2021-12-01,1165.97115689382,"oslo"
2021-12-02,1166.20633914422,"oslo"
2021-12-03,1180.38922345483,"oslo"
2021-12-04,1180.45229793978,"oslo"
2021-12-05,1166.29160063391,"oslo"
2021-12-06,1165.88874801902,"oslo"
2021-12-07,1165.84849445325,"oslo"
2021-12-08,1165.88177496038,"oslo"
2021-12-09,1165.96133122029,"oslo"
2021-12-10,1180.14263074485,"oslo"
2021-12-11,1180.21109350238,"oslo"
2021-12-12,1166.37844690967,"oslo"
2021-12-13,1166.16354992076,"oslo"
2021-12-14,1166.14833597464,"oslo"
2021-12-15,1166.19587955626,"oslo"
2021-12-16,1165.95277337559,"oslo"
2021-12-17,1180.19144215531,"oslo"
2021-12-18,1180.39461172742,"oslo"
2021-12-19,1166.36006339144,"oslo"
2021-12-20,1166.33470681458,"oslo"
2021-12-21,1166.29381933439,"oslo"
2021-12-22,1166.42123613312,"oslo"
2021-12-23,1166.7648177496,"oslo"
2021-12-24,1181.06624405705,"oslo"
2021-12-25,1181.15689381933,"oslo"
2021-12-26,1166.95847860539,"oslo"
2021-12-27,1166.79746434231,"oslo"
2021-12-28,1167.0735340729,"oslo"
2021-12-29,1167.43549920761,"oslo"
2021-12-30,1168.6412044374,"oslo"
2021-12-31,1183.04564183835,"oslo"
2022-01-01,1180.59904912837,"oslo"
2022-01-02,1165.89793977813,"oslo"
2022-01-03,1164.99080824089,"oslo"
2022-01-04,1164.8145800317,"oslo"
2022-01-05,1164.8557844691,"oslo"
2022-01-06,1164.94896988906,"oslo"
2022-01-07,1179.17242472266,"oslo"
2022-01-08,1179.2145800317,"oslo"
2022-01-09,1165.56354992076,"oslo"
2022-01-10,1166.82377179081,"oslo"
2022-01-11,1166.78922345483,"oslo"
2022-01-12,1166.84278922345,"oslo"
2022-01-13,1165.62725832013,"oslo"
2022-01-14,1179.52171156894,"oslo"
2022-01-15,1179.57242472266,"oslo"
2022-01-16,1165.19366085578,"oslo"
2022-01-17,1164.85071315372,"oslo"
2022-01-18,1164.66814580032,"oslo"
2022-01-19,1164.70998415214,"oslo"
2022-01-20,1164.78351822504,"oslo"
2022-01-21,1179.01521394612,"oslo"
2022-01-22,1179.05451664025,"oslo"
2022-01-23,1164.91061806656,"oslo"
2022-01-24,1164.70618066561,"oslo"
2022-01-25,1164.66877971474,"oslo"
2022-01-26,1164.6145800317,"oslo"
2022-01-27,1164.69762282092,"oslo"
2022-01-28,1178.92266244057,"oslo"
2022-01-29,1178.9587955626,"oslo"
2022-01-30,1164.82503961965,"oslo"
2022-01-31,1164.45546751189,"oslo"
2022-02-01,1164.31030110935,"oslo"
2022-02-02,1164.35530903328,"oslo"
2022-02-03,1164.66973058637,"oslo"
2022-02-04,1178.90618066561,"oslo"
2022-02-05,1178.94865293185,"oslo"
2022-02-06,1164.56513470681,"oslo"
2022-02-07,1164.38288431062,"oslo"
2022-02-08,1164.35784469097,"oslo"
2022-02-09,1164.41901743265,"oslo"
2022-02-10,1164.50522979398,"oslo"
2022-02-11,1178.7175911252,"oslo"
2022-02-12,1178.76038034865,"oslo"
2022-02-13,1164.84754358162,"oslo"
2022-02-14,1164.87099841521,"oslo"
2022-02-15,1164.84912836767,"oslo"
2022-02-16,1164.90681458003,"oslo"
2022-02-17,1164.99556259905,"oslo"
2022-02-18,1179.02884310618,"oslo"
2022-02-19,1178.85863708399,"oslo"
2022-02-20,1164.75721077655,"oslo"
2022-02-21,1164.5765451664,"oslo"
2022-02-22,1164.57686212361,"oslo"
2022-02-23,1164.86592709984,"oslo"
2022-02-24,1165.04057052298,"oslo"
2022-02-25,1179.4500792393,"oslo"
2022-02-26,1179.77908082409,"oslo"
2022-02-27,1165.66561014263,"oslo"
2022-02-28,1165.49667194929,"oslo"
2022-03-01,1165.49223454834,"oslo"
2022-03-02,1165.55657686212,"oslo"
2022-03-03,1165.9236133122,"oslo"
2022-03-04,1180.10744849445,"oslo"
2022-03-05,1180.14738510301,"oslo"
2022-03-06,1166.01965134707,"oslo"
2022-03-07,1165.62282091918,"oslo"
2022-03-08,1165.59207606973,"oslo"
2022-03-09,1165.64976228209,"oslo"
2022-03-10,1165.73185419968,"oslo"
2022-03-11,1179.9147385103,"oslo"
2022-03-12,1179.94738510301,"oslo"
2022-03-13,1165.80126782884,"oslo"
2022-03-14,1165.62979397781,"oslo"
2022-03-15,1165.59207606973,"oslo"
2022-03-16,1165.64976228209,"oslo"
2022-03-17,1165.39049128368,"oslo"
2022-03-18,1179.94896988906,"oslo"
2022-03-19,1179.97971473851,"oslo"
2022-03-20,1165.91568938193,"oslo"
2022-03-21,1165.74041204437,"oslo"
2022-03-22,1165.70269413629,"oslo"
2022-03-23,1165.7587955626,"oslo"
2022-03-24,1165.84025356577,"oslo"
2022-03-25,1179.50237717908,"oslo"
2022-03-26,1179.53312202853,"oslo"
2022-03-27,1154.09648798521,"oslo"
2022-03-28,1080.87954729184,"oslo"
2022-03-29,1083.15454545455,"oslo"
2022-03-30,1083.18484848485,"oslo"
2022-03-31,1023.48717948718,"oslo"
2022-04-01,780.147058823529,"oslo"
2021-03-30,85.4190217391304,"riga"
2021-03-31,87.5574288724974,"riga"
2021-04-01,88.2490039840637,"riga"
2021-04-02,89.5046728971963,"riga"
2021-04-03,89.4125428711416,"riga"
2021-04-04,87.6692797648212,"riga"
2021-04-05,87.7535521803038,"riga"
2021-04-06,87.6482116609505,"riga"
2021-04-07,87.6477217050465,"riga"
2021-04-08,87.7138657520823,"riga"
2021-04-09,89.3233708966193,"riga"
2021-04-10,89.5546300832925,"riga"
2021-04-11,87.562469377756,"riga"
2021-04-12,88.312101910828,"riga"
2021-04-13,88.37530622244,"riga"
2021-04-14,88.4399804017638,"riga"
2021-04-15,88.5296423321901,"riga"
2021-04-16,90.0034296913278,"riga"
2021-04-17,90.0607545320921,"riga"
2021-04-18,88.21852033317,"riga"
2021-04-19,88.5600195982362,"riga"
2021-04-20,88.5668789808917,"riga"
2021-04-21,88.5536501714846,"riga"
2021-04-22,88.7280744732974,"riga"
2021-04-23,90.2106810387065,"riga"
2021-04-24,90.6134247917687,"riga"
2021-04-25,88.7447329740323,"riga"
2021-04-26,89.0573248407643,"riga"
2021-04-27,88.9813816756492,"riga"
2021-04-28,88.9975502204802,"riga"
2021-04-29,89.5879470847624,"riga"
2021-04-30,91.7555120039196,"riga"
2021-05-01,94.3998040176384,"riga"
2021-05-02,92.3214110730034,"riga"
2021-05-03,92.639882410583,"riga"
2021-05-04,92.5614894659481,"riga"
2021-05-05,93.0269475747183,"riga"
2021-05-06,93.1445369916707,"riga"
2021-05-07,94.9446349828515,"riga"
2021-05-08,95.1847133757962,"riga"
2021-05-09,93.328760411563,"riga"
2021-05-10,93.7702106810387,"riga"
2021-05-11,93.8167564919157,"riga"
2021-05-12,93.9250367466928,"riga"
2021-05-13,93.984321411073,"riga"
2021-05-14,95.4047035766781,"riga"
2021-05-15,95.4732974032337,"riga"
2021-05-16,93.781969622734,"riga"
2021-05-17,96.1509064184223,"riga"
2021-05-18,96.5012248897599,"riga"
2021-05-19,96.9196472317491,"riga"
2021-05-20,98.202841744243,"riga"
2021-05-21,110.146006859383,"riga"
2021-05-22,110.612444879961,"riga"
2021-05-23,109.141107300343,"riga"
2021-05-24,109.021558059775,"riga"
2021-05-25,109.062714355708,"riga"
2021-05-26,109.136697697207,"riga"
2021-05-27,109.334149926507,"riga"
2021-05-28,110.268985791279,"riga"
2021-05-29,110.311611954924,"riga"
2021-05-30,108.360117589417,"riga"
2021-05-31,108.083292503675,"riga"
2021-06-01,107.965213130818,"riga"
2021-06-02,107.834884860363,"riga"
2021-06-03,107.956393924547,"riga"
2021-06-04,109.478686918177,"riga"
2021-06-05,109.664380205781,"riga"
2021-06-06,107.758941695247,"riga"
2021-06-07,104.198432141107,"riga"
2021-06-08,103.351788339049,"riga"
2021-06-09,102.931896129348,"riga"
2021-06-10,102.988241058305,"riga"
2021-06-11,103.156295933366,"riga"
2021-06-12,103.170994610485,"riga"
2021-06-13,102.233708966193,"riga"
2021-06-14,102.013228809407,"riga"
2021-06-15,101.923076923077,"riga"
2021-06-16,101.987261146497,"riga"
2021-06-17,102.110730034297,"riga"
2021-06-18,103.920627143557,"riga"
2021-06-19,104.098481136698,"riga"
2021-06-20,102.138167564919,"riga"
2021-06-21,102.332190102891,"riga"
2021-06-22,102.401763841254,"riga"
2021-06-23,102.676629103381,"riga"
2021-06-24,102.686918177364,"riga"
2021-06-25,104.061244487996,"riga"
2021-06-26,104.024497795198,"riga"
2021-06-27,102.127388535032,"riga"
2021-06-28,102.449779519843,"riga"
2021-06-29,102.506614404704,"riga"
2021-06-30,102.634492895639,"riga"
2021-07-01,102.778539931406,"riga"
2021-07-02,104.46790788829,"riga"
2021-07-03,104.504164625184,"riga"
2021-07-04,102.784419402254,"riga"
2021-07-05,104.294463498285,"riga"
2021-07-06,104.351788339049,"riga"
2021-07-07,104.322390984811,"riga"
2021-07-08,104.417932386085,"riga"
2021-07-09,105.634002939735,"riga"
2021-07-10,105.585497305243,"riga"
2021-07-11,103.88143067124,"riga"
2021-07-12,104.325820676139,"riga"
2021-07-13,104.379225869672,"riga"
2021-07-14,104.36795688388,"riga"
2021-07-15,104.378245957864,"riga"
2021-07-16,105.579127878491,"riga"
2021-07-17,105.583537481627,"riga"
2021-07-18,103.810877021068,"riga"
2021-07-19,104.389024987751,"riga"
2021-07-20,104.356197942185,"riga"
2021-07-21,104.359627633513,"riga"
2021-07-22,104.668789808917,"riga"
2021-07-23,106.055854973052,"riga"
2021-07-24,106.133757961783,"riga"
2021-07-25,104.31847133758,"riga"
2021-07-26,104.782459578638,"riga"
2021-07-27,104.784909358158,"riga"
2021-07-28,104.780989710926,"riga"
2021-07-29,104.882410583048,"riga"
2021-07-30,106.154826065654,"riga"
2021-07-31,106.103870651641,"riga"
2021-08-01,104.015678588927,"riga"
2021-08-02,104.505144536992,"riga"
2021-08-03,104.721705046546,"riga"
2021-08-04,104.967172954434,"riga"
2021-08-05,105.324840764331,"riga"
2021-08-06,106.080842724155,"riga"
2021-08-07,106.069573738364,"riga"
2021-08-08,104.18275355218,"riga"
2021-08-09,104.724154826066,"riga"
2021-08-10,104.781969622734,"riga"
2021-08-11,104.811366976972,"riga"
2021-08-12,104.91229789319,"riga"
2021-08-13,106.175894169525,"riga"
2021-08-14,106.106320431161,"riga"
2021-08-15,104.226849583537,"riga"
2021-08-16,104.699167074963,"riga"
2021-08-17,104.716315531602,"riga"
2021-08-18,104.734443900049,"riga"
2021-08-19,104.991670749633,"riga"
2021-08-20,106.152376286134,"riga"
2021-08-21,106.03086722195,"riga"
2021-08-22,104.178833904949,"riga"
2021-08-23,104.705046545811,"riga"
2021-08-24,104.670749632533,"riga"
2021-08-25,104.695737383635,"riga"
2021-08-26,104.799118079373,"riga"
2021-08-27,106.045075943165,"riga"
2021-08-28,106.111219990201,"riga"
2021-08-29,104.016168544831,"riga"
2021-08-30,104.369916707496,"riga"
2021-08-31,104.19010289074,"riga"
2021-09-01,102.271435570799,"riga"
2021-09-02,102.494365507104,"riga"
2021-09-03,103.80989710926,"riga"
2021-09-04,103.798628123469,"riga"
2021-09-05,101.146986771191,"riga"
2021-09-06,101.825575698187,"riga"
2021-09-07,101.829495345419,"riga"
2021-09-08,101.845173934346,"riga"
2021-09-09,102.040666340029,"riga"
2021-09-10,103.301812836845,"riga"
2021-09-11,103.315041646252,"riga"
2021-09-12,101.292503674669,"riga"
2021-09-13,101.703086722195,"riga"
2021-09-14,101.656540911318,"riga"
2021-09-15,101.738363547281,"riga"
2021-09-16,101.799608035277,"riga"
2021-09-17,103.321411073003,"riga"
2021-09-18,103.341009309162,"riga"
2021-09-19,101.321411073003,"riga"
2021-09-20,101.655071043606,"riga"
2021-09-21,101.613424791769,"riga"
2021-09-22,101.607545320921,"riga"
2021-09-23,101.795688388045,"riga"
2021-09-24,103.18030377266,"riga"
2021-09-25,103.21852033317,"riga"
2021-09-26,96.3615874571289,"riga"
2021-09-27,96.8079372856443,"riga"
2021-09-28,96.8143067123959,"riga"
2021-09-29,96.8211660950514,"riga"
2021-09-30,96.8309652131308,"riga"
2021-10-01,90.6183243508084,"riga"
2021-10-02,90.6540911317981,"riga"
2021-10-03,88.6854483096521,"riga"
2021-10-04,89.3057324840764,"riga"
2021-10-05,89.2763351298383,"riga"
2021-10-06,89.2621264086232,"riga"
2021-10-07,89.3557079862812,"riga"
2021-10-08,90.703086722195,"riga"
2021-10-09,91.516413522783,"riga"
2021-10-10,90.0269475747183,"riga"
2021-10-11,89.1523762861342,"riga"
2021-10-12,89.1342479176874,"riga"
2021-10-13,89.1117099461049,"riga"
2021-10-14,89.1494365507104,"riga"
2021-10-15,90.5541401273885,"riga"
2021-10-16,90.5791278784909,"riga"
2021-10-17,88.6379225869672,"riga"
2021-10-18,89.0323370896619,"riga"
2021-10-19,89.0401763841254,"riga"
2021-10-20,89.0122488975992,"riga"
2021-10-21,89.0436060754532,"riga"
2021-10-22,90.4483096521313,"riga"
2021-10-23,90.468887800098,"riga"
2021-10-24,88.5712885840274,"riga"
2021-10-25,88.9358157765801,"riga"
2021-10-26,88.9274865262126,"riga"
2021-10-27,88.9127878490936,"riga"
2021-10-28,88.9853013228809,"riga"
2021-10-29,90.4292013718765,"riga"
2021-10-30,90.5737383635473,"riga"
2021-10-31,88.516413522783,"riga"
2021-11-01,88.906908378246,"riga"
2021-11-02,88.2307692307692,"riga"
2021-11-03,88.2312591866732,"riga"
2021-11-04,88.2895639392455,"riga"
2021-11-05,90.2567368936796,"riga"
2021-11-06,90.2773150416462,"riga"
2021-11-07,88.3081822635963,"riga"
2021-11-08,88.2224399804018,"riga"
2021-11-09,88.219010289074,"riga"
2021-11-10,88.2209701126899,"riga"
2021-11-11,88.2778049975502,"riga"
2021-11-12,90.1293483586477,"riga"
2021-11-13,90.1582557569819,"riga"
2021-11-14,88.8706516413523,"riga"
2021-11-15,88.7853993140617,"riga"
2021-11-16,88.7858892699657,"riga"
2021-11-17,88.7893189612935,"riga"
2021-11-18,88.8446839784419,"riga"
2021-11-19,90.6682998530132,"riga"
2021-11-20,90.6942675159236,"riga"
2021-11-21,88.8696717295443,"riga"
2021-11-22,88.7898089171974,"riga"
2021-11-23,88.7834394904459,"riga"
2021-11-24,88.7893189612935,"riga"
2021-11-25,88.8584027437531,"riga"
2021-11-26,90.687898089172,"riga"
2021-11-27,90.7011268985791,"riga"
2021-11-28,88.8686918177364,"riga"
2021-11-29,88.8133268005879,"riga"
2021-11-30,88.8000979911808,"riga"
2021-12-01,89.1200391964723,"riga"
2021-12-02,88.9632533072024,"riga"
2021-12-03,90.625183733464,"riga"
2021-12-04,90.6374326310632,"riga"
2021-12-05,88.9735423811857,"riga"
2021-12-06,88.9299363057325,"riga"
2021-12-07,88.9186673199412,"riga"
2021-12-08,88.9274865262126,"riga"
